token,valid,log_name,frame_type,start_time,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,score,agent_fallback,human_fallback,max_path_deviation,max_step_displacement
bf613de6319c5473,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506675.700724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7796.622369239011,1253.444805721837
94c0ff5134d45dd1,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506500.2000358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7794.01158529052,1671.9155305985705
f16753eac7825480,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506667.7001688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1787.5382783057235,384.2555417403534
3f82940c5aae5ab1,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506524.200357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11030.968848277751,2995.6962609653256
fc4982439fef5cb2,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506645.200512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10519.498225113126,1557.2059113005494
1a31ffd5dc39532f,True,2021.10.06.07.26.10_veh-52_00953_01126,SceneFrameType.ORIGINAL,1633506322.699812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5991.3225533311115,2669.54840405899
48b3dd8be2b554b6,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506677.6997418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16299.295093000817,1817.1014490507414
3838eb184c9d5989,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506872.700369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2784.76601939078,405.6518643526544
5ca0bd6bc8e258c9,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506864.1999629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3723.2315469014547,925.790727149053
d02fff0452445952,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506732.699666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10325.698320415748,2130.639746361175
e530e78499a75539,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506533.1998298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7783.611980990434,1535.2594902488145
97080182e9a455b3,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506737.699585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20758.429943764168,3600.8596103793307
15208e349fb854b4,True,2021.10.06.07.26.10_veh-52_00953_01126,SceneFrameType.ORIGINAL,1633506186.699601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8663.143575805047,2549.4174487044506
be43454e5a4f5a2a,True,2021.10.06.07.26.10_veh-52_00953_01126,SceneFrameType.ORIGINAL,1633506340.6996598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3587.566833153988,632.8275169425001
6092bab95402500f,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506538.199733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7056.115855481577,2402.2786962077084
1f1a5be0eaa35282,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506693.199612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3548.9412288212325,488.5214898889116
57ec316cb2f65e46,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506720.199887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6428.346350264595,1377.105939018448
23beee726a59557a,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506829.200388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11472.445821070307,3331.6187988076827
dde59a501b7f5f15,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506826.2000358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7072.17406812924,1831.5781466027825
bed7a2c445315bb7,True,2021.10.06.07.26.10_veh-52_00953_01126,SceneFrameType.ORIGINAL,1633506188.1999888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5937.663128610552,2302.2757307058027
7e7acb8e97a9520d,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506475.699718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4844.6999661460695,2346.303554303589
e63b6dfddfc855da,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506534.199717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2951.207078471967,871.2438081311128
e36edd3aedf05e30,True,2021.10.06.07.26.10_veh-52_00953_01126,SceneFrameType.ORIGINAL,1633506185.7002258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17840.37323658111,4739.392653416415
e63d13e083695b1f,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506624.19981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,6889.886021266307,1764.2072825965415
c5e4f3c361b252c1,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506535.19992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2630.8760746570697,908.031512607274
ee7a9468bd475205,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506677.199924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10922.88101342884,1091.519965048676
57a85d94e9c95004,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506493.7001019,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1218.5776525280965,745.2929020530631
6548b286c3365867,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506625.699796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6107.409192860564,3025.296075586131
fa861c2b864254dc,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506536.6999938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9252.506719270521,2081.407184959603
f01fa850d0455e68,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506850.699559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3608.9414220577196,782.598052517387
2991861b44895b0f,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506694.700223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8726.764060466667,1851.6153966608558
99e0c0250e6e54c5,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506728.1997879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3651.244343268363,1259.47436238529
cc7707ad6d0d5346,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506726.200029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5468.594486269518,1409.914241126597
cd3b8dce1faa577f,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506526.7000918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5608.620264620024,1528.0035196517197
507a3844cf3051de,True,2021.10.06.07.26.10_veh-52_00953_01126,SceneFrameType.ORIGINAL,1633506185.2003908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2732.149967840729,1163.700659145205
69bedd73861656f1,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506727.2002249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7733.235606930295,1057.216527327759
03296a9251995268,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506830.699661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12701.077140866091,2632.9042105778185
27cd5e04627e5258,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506872.2000868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7471.788973202139,1533.184417205109
d79874fa9ba4558e,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506824.200064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4988.771449699728,900.0269248973933
8367526c1c4c5bfd,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506488.2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2925.105880546542,861.2410844477157
d903d26195085adb,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506648.700366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22180.783330055237,4474.829645037834
65a5be18fdb7508d,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507111.199812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7420.043592911397,1376.3512500972724
3b34e3fd5b9e5767,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507451.700127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5961.8690782328285,979.5190721536962
6c996448c2e45ca1,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507464.6996598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16368.054459701185,2643.3574078614242
52cb88473a965bac,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507155.199509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7093.560457965412,1650.6491896979664
60e98c18f487568c,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507278.1999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4683.868971197113,1150.7139844846272
03ad57c205da56f2,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507254.1998549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6132.3285823819615,1249.0954882080705
a79297e78d8857b4,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507480.200453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2218.08405175039,847.4691021969718
d1e4600c80ab519a,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507448.699779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8245.84644630991,1621.3206664445142
59baf497f88254c8,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507556.699694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15234.2035522115,1841.5950248006504
2a06b778a64b545e,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507455.200309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2781.5492227140603,871.4219898539764
3b3627c7892d5b5e,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507084.199913,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8139.482567356379,1470.1384531017547
38f5cc0699195554,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507259.19943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21756.11927245491,3287.3406756628538
f6483f2f9126533f,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507580.6997468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4349.657841695231,1064.5682094779074
ce23b8e489255237,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507113.199374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19968.887841485488,2768.8885738851664
4a4a11299e125c20,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506928.199775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5032.848529135185,1053.6892027434565
da928b52410d5da6,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507278.6996949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1510.9240815683177,698.2327837029237
5d68790fd55c5e41,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507438.200047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6117.898193872834,1056.1835862996024
c940e807dd6b53c8,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506957.20025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6864.204132017695,1641.3776890267225
16069af36de45703,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507102.699914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3404.486432923921,555.5681163080803
d025c5fb0df05ef7,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507456.699693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17712.845269127905,2581.9027997801004
c5b4ff1be8bb5113,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507453.699769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19048.190733831623,2676.4630619202053
5cc24961cbed5fd0,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506989.200382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1730.5461336331143,512.5695179409644
f8682fec1c2e5c59,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506924.199915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5149.254087582008,932.1550422872454
e052a41759445a28,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507448.200032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9076.339799062393,1680.477510797
da590e67d2e6532a,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507085.700255,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7766.564553250442,1362.613173567273
e8edb3108f41545c,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506964.200044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2944.4512675291603,823.8225664334443
4999981a1cac596e,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507554.200044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,35164.00374589103,3430.600696734874
b52b4358ca335eb9,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507451.200299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5498.889129047124,1326.1133883947896
682413e506fc5bac,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507113.699575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3625.5271407950027,1075.5969590184588
ed896606c8d658fc,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507455.700146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3256.1815033341036,1531.588337411619
83671631057f50a4,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507120.6996539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1893.1821537625092,289.7110954884778
f0d1419c24b85651,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507280.7003949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8817.014637251012,1656.8619597120103
a82187d6e7805fa2,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506921.700486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2853.601075926381,472.2685631670422
ea1b4fddc18d51bf,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507268.200029,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13155.019694908426,2098.6260446701467
57177f12c7045c13,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507119.200268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1188.875194412245,219.34604907699278
21b8742127e7523c,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507246.2000089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5191.338958465195,1164.9432512361939
bd7154fc2b1f548b,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507095.199471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12417.5059077677,2910.044716156395
d5a5e1b5588b56d5,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506923.6997058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8769.05110498533,1161.8213993431177
e74ca27f40755297,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507002.199868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2078.68957364929,1097.478421836581
eb86e67498595966,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507118.2000608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4034.7686367621086,427.6091880682091
93614dfd833d5423,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507101.700413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1922.774296345119,723.4034405309469
22dcb62f62a15d42,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506960.700237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14033.463801835753,1822.9018719712085
786c64badbb15a9c,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507102.200165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1547.3590172523272,462.4644174009505
44c38912946e580e,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507268.7001588,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15891.032831820363,2728.3962165264124
0f7a1388a17f5654,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507269.20027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9210.37079482313,3283.273884960114
4646c3058d13526c,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507437.699681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4820.964646155195,1508.57818201897
ff9d7c14934b541e,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507462.70014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5627.506684338449,1385.3409670060269
21b63f3e9c025da2,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507083.199607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19895.910618674923,2679.7759737026445
32399e644e53534a,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507450.1999059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8020.460266359264,2049.559229265631
a243657871795ce2,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507096.200042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8959.66160596977,1824.1469516564302
1b1f22e9af535f9f,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507275.699741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9079.856908821594,1081.0784167465154
7a8c81a7cd1256e0,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506900.700336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3630.900072111575,712.7677555428853
14b25ce243865457,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507482.199791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5571.24076851523,989.9769194729439
f9505a84a7745537,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507464.1999218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3771.727272412655,1398.5554420022604
9b4a82c95856552f,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507574.1999419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,840.3301021170419,353.3443261476758
278885f077d65d53,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506955.699658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3663.2181291836255,549.4035076097235
1b10cc004b735f40,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507134.199915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3135.4861543850657,767.4130569343512
11182f26946650bd,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507434.7002199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3364.828503336056,722.520484703674
09034d77d3b15c5a,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506925.200254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9401.652498102912,1717.9361320335452
ba72861df9725061,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507460.699642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5845.919924388346,1151.7698614948856
3b5ea54bfd575d68,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507454.700165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22611.448956325894,4194.044527173491
9411f5b779cb5d09,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506990.699777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2441.5571574155992,468.2119274457771
bdb2a3cdeadc51c7,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633507255.19959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8585.114346060005,1420.0636615390756
ff4f691f82915561,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507559.200631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8281.961826100644,1926.8852145684018
29fea23055595de3,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507442.700286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7869.8756435607775,2743.460859887187
8ab90aef703b50cc,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506990.199976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3548.3532737160635,658.8604435261709
e3608421b9825fbd,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507486.699816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3967.094518783136,550.8783098835014
8794578fbb0e57f4,True,2021.10.06.07.26.10_veh-52_02208_02394,SceneFrameType.ORIGINAL,1633507557.19944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,37338.02029954314,4365.13361055363
a0ff0b74063659a2,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506925.700028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8405.811553739524,1861.019843676419
d084fdb9e50258ba,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506958.1998398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15112.162368367599,1309.2666548605637
f67e431f781659eb,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506958.699658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24461.25097594461,2945.3590641580086
7b7d556d563f5ac4,True,2021.10.06.07.26.10_veh-52_01245_02064,SceneFrameType.ORIGINAL,1633506923.199723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9567.823199414664,2422.1565044172607
