token,valid,log_name,frame_type,start_time,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,score,agent_fallback,human_fallback,max_path_deviation,max_step_displacement
2adba5d32c3a560f,True,2021.10.06.08.16.17_veh-52_01430_01579,SceneFrameType.ORIGINAL,1633509697.7001948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22893.7563442437,4262.648575791913
8fdb21d863c5504b,True,2021.10.06.08.16.17_veh-52_01590_01725,SceneFrameType.ORIGINAL,1633509947.700284,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6260.9690028591895,1004.2679072948013
c4884a363f805a18,True,2021.10.06.08.16.17_veh-52_01590_01725,SceneFrameType.ORIGINAL,1633509948.200021,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6440.646543492884,1094.2603931029466
f40843145ae35cd8,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510199.199656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6226.289099750886,1601.1242554520707
9a50c3fce9d75d95,True,2021.10.06.08.16.17_veh-52_01430_01579,SceneFrameType.ORIGINAL,1633509760.2000098,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,20299.676285015998,2449.5435704031447
1537a74401845849,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510199.6998339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8962.01229507071,1427.0262079390372
60abcfb4e1c756d8,True,2021.10.06.08.16.17_veh-52_01430_01579,SceneFrameType.ORIGINAL,1633509758.6998608,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,11058.13558977451,2963.754869998619
0f83bb5cecbe56df,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510259.699657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,15842.726867251835,2504.022246335548
7feaf6410f1854a8,True,2021.10.06.08.16.17_veh-52_01430_01579,SceneFrameType.ORIGINAL,1633509771.199787,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4457.28621757074,1323.5399417000199
f191de4360a35ad8,True,2021.10.06.08.16.17_veh-52_01430_01579,SceneFrameType.ORIGINAL,1633509669.69979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5696.831641648273,1063.148270025731
f9592039b6aa5165,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510400.199869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16867.778868842397,5375.2365019604385
7f5f77992cd859ef,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510281.6997778,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,11627.14782365129,1329.559464440393
6fcec1c4552351ed,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510285.1994848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5852.497305017909,1582.544699829277
2c58e549903354fc,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510606.699939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7907.752522544288,1256.5613334008726
346f28fb35365c73,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510347.6996539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12960.497487254344,3183.19463647079
982671de6e755ca0,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510285.6996899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4945.564456150647,934.8116125940086
7db790f4d8965df8,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510333.700209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,2371.8585609285105,1107.0345015408027
cfaa12a747e45fb4,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510276.699811,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9032.334739176284,1157.196985481951
1bfbaec4ef9b556c,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510283.200341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,15290.497007693135,2603.2557863980123
ec78d882433a50ca,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510497.2006068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13316.542606616073,2863.4964796123622
24c278846879520f,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510340.699995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9532.811822924505,2170.1639646565754
67339e7fe4135722,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510332.7001588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10707.675479941621,4065.755037518117
9e2a2f6ba6705d0a,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510669.2002928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6152.908824726758,1265.7786446421676
7a64a496ba815aa8,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510339.1996999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25284.682463637608,5188.855759537295
82f70d5f3a11576d,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510493.2007198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9297.970917437102,1485.1113123106259
6cec94a1d70c5cf4,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510506.2003698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14967.11349844408,3454.891977355995
3260b9e0a6ac5b8b,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510664.19998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3766.3727629885125,804.425590414071
1f54430427975391,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510701.200392,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,8349.39147376008,1777.084590855935
d1ba8c31750e5cbd,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510498.699919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13998.825218370337,4029.946921299498
ccd53fdd1b6e51b8,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510713.200455,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,984.0066933532194,546.1697905391734
744f8d8edaf859fe,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510500.700183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5538.822548074293,1354.2660998410693
06067b68f2655a55,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510280.19981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,15409.889341186114,2308.1358258929204
334ddbed40095e07,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510337.700068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,31390.922329243233,4851.840749059957
76476276b198570d,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510496.700289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3896.8918999146,1540.6575747967763
069c6a5e408653ab,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510676.199931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12337.937072395203,4057.5652432297857
08b8808b5cf351c3,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510667.199704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14372.60453670416,1175.5247994278784
3b4031def0f45d96,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510633.699656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4231.939903366527,1379.6771582731744
9a00d37375a95d7e,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510595.199535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3208.6609237743937,558.9203688969067
fc5d32be7f785570,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510504.7003798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25802.398018550623,4251.740463658001
978a5c11fbff5589,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510634.200029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4292.856812366901,650.7909048896586
05c3b54be1cc52d0,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510263.1995718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22140.593827291235,3291.262558341306
bb783ab5850c5ee2,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510410.700269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15639.723768883077,3533.6747804314978
79ea7fb311c4574a,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510418.19988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1180.7636236226228,884.6587190661521
dd951db716735c82,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510457.699607,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,11797.932710281806,1789.5049312001054
47bfcc64021a518d,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510492.199995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13517.685316922434,4264.087916452754
67dbad26dd165f16,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510665.70045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7673.983337085422,1277.3525963445056
9dd982b0637453c2,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510714.199987,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1725.016458659007,586.6986152120472
f3282fb9352c5c9c,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510316.19998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11681.619393111056,2001.9347922932723
ffe92084016a5795,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510367.699677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10763.312697927073,3512.452735327102
2ef80fbe7233514a,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510394.700235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9710.154869216847,1356.387456359176
31ac916bb888562a,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510341.69998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,22919.746665949762,2755.1865751331525
61be266ee38a5891,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510411.200548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12306.112743154028,3011.4159351121793
dec6932758755596,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510669.7001328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4494.676937104782,1331.0172265494534
7d22e4c9e8605ed2,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510507.199957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4267.1192892495865,1299.453366787938
03269d4ad9e45809,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510317.700425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14070.678461367312,2638.217971772112
2458f368da645ef5,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510605.700428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6416.185706742187,1703.3340158331414
4145cfd5d9b659fa,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510606.2001579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8064.638279481931,1669.2302531158289
2f233e4005e05c1e,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510490.200054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10043.66814543276,2638.460764041093
f51a75fadd695f06,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510286.700181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6901.859401827923,1532.7167643991984
505f4ccbd00d5e99,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510312.700295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2837.1213493393993,1256.3844078497445
0ad9939a6b875bf8,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510279.199936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6569.948755881971,1325.2551117134149
d9422fc7065e5b62,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510502.200007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4335.226509738751,1022.5250244764111
b20e8629283e540c,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510418.7001529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6751.099169234309,2008.7270402177514
efeac78f0da05463,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510488.200048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,38416.47109776288,5642.517363239137
e072351fbbfd5765,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510589.2004259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7820.411035043415,1292.8845951644246
645f5f6b94345fc3,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510342.19981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11563.838471356665,3852.5073186020263
66e75a9c2da75db6,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510397.1996849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5839.53358409876,1872.088112566673
5b1954a42c2455e7,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510499.199672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,23883.9880094441,3541.0180080995556
e1ca840974745c96,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510664.7002769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7264.176668785846,1648.8232705573016
5802564fbfb558f8,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510410.1998909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6664.03259981794,2175.94214405768
099ded1754bb5d98,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510468.199755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2328.5738893440994,780.6030850072859
34b8a3355a255f29,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510395.7000768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5339.419181706632,1157.6127641144892
6a064f6f4529550a,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510687.699713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3240.8318013983894,584.2412418530382
ba86b1fc40075e26,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510372.700249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18750.18549654299,2133.9222207422463
f2d7208949535747,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510590.199997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2881.5376458118453,603.4856883345236
0d0972c70bd955cc,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510371.6997008,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.35714285714285715,1.0,0.0,17677.025969176622,1779.9441486240985
402f952c89ae550c,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510399.200321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,24409.39064009957,2936.7690587554025
96f6cde1205e5865,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510328.19998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8894.122235928093,2701.497287374059
bcea19eeb57f5cfa,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510328.7002158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3771.946111984207,1262.9323435615754
9bfae11fe1af5b67,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510495.199681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6825.622642607156,1391.3580434403805
ecf0448cf58a54fb,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510397.699823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5472.255286994425,1333.5189757293697
305eb53245715f7e,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510369.7008379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8403.054289063439,2477.901516913762
40ee16c17fc05cfb,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510287.700134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12026.986011587807,1967.5659072005487
60f8e416f5f457b3,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510287.200348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6797.82667342106,1007.5757970245184
e095e7e21ab65691,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510330.699841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,6444.5619724023045,1394.6099521333722
ed8384b107d95d89,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510337.2002878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9389.390878763783,2758.604256874825
b318cf82212f5443,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510604.2001019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1176.8187063938074,370.57296190400393
8abfcd61303b52df,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510338.699755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,34638.286463572804,4882.379810124175
99e4c28a82735b10,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510389.6998029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2153.3147281491115,436.5010201107615
abbfc957d5545f53,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510503.199499,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,10555.350420282657,1949.008491251426
9eb02188c5505fe1,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510675.1995919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15982.925050430787,3157.5423186959674
00137a5ce92d591c,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510501.2004468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24410.550812077992,2558.9573175420355
7b2f3235b4cb5374,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510278.19971,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,11031.04708188488,1619.0391976958238
5e02e80df7fe5f5b,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510275.6998038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,8117.994333252204,1490.3885018708506
9ba21cb552c35238,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510343.199626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7911.474037171752,1275.5208520419142
2a2308354f4c5aa2,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510490.699821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5183.784535385762,1644.1520360224902
196cb93444b35dd7,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510502.6997569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14140.542549619164,2257.111575863491
6ffc117437175255,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510398.700208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12954.480450106326,1766.4697580246868
8fe203611a555812,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510640.6996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3391.814236382382,1067.080231359312
2a7b12a784c351c3,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510635.2007039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5680.167181114435,1648.048826350768
fd9b66480e895706,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510390.699873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3720.2424874251096,680.4751410214183
01e4bff700f15523,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510396.199801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12733.61479013596,1831.162667317803
3328705b7cf0517a,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510343.699772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20832.4340273012,3284.7981235170614
f79931e74df250f7,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510484.199985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,34341.47056541012,6825.200337602627
de2c2bde3a615d75,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510331.6996748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18218.450838937566,2999.780946182293
b11eb5c328075b94,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510339.6997309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,27176.406446540288,3990.4970217952614
d3d7a91aff375fc5,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510408.7002149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21389.47023833734,3851.962875395111
4efe0ad78b655ecd,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510634.700374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1233.1643157242047,313.2273328641125
91d37a0aabe95056,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510341.2001328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3152.137199657816,902.822805729472
931c9ec2bfa55d47,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510672.700016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13204.496646989033,3956.178313775371
4a7fd1bd37ed5463,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510504.200027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6766.54306472904,1622.0418053737922
5ab5923ac60c5e8a,True,2021.10.06.08.16.17_veh-52_01949_02501,SceneFrameType.ORIGINAL,1633510407.2009468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5677.279506322201,930.7242510006719
