token,valid,log_name,frame_type,start_time,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,score,agent_fallback,human_fallback,max_path_deviation,max_step_displacement
eeae24d38eb15e0a,True,2021.09.29.18.19.40_veh-28_00331_00426,SceneFrameType.ORIGINAL,1632939991.099607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,2739.3702944025617,787.7931642574891
a0f499d0aab45bab,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940085.5997329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2279.047904550841,929.3661621820647
1f095494fe755244,True,2021.09.29.18.19.40_veh-28_00331_00426,SceneFrameType.ORIGINAL,1632940043.099722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9386.262592214436,2411.6741008657477
e194e033ee72504a,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940162.099866,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9057.231583241739,2207.950245780925
92e33be532965ecf,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940211.0996969,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,62.92926669083189,13.316576911830046
172506ac332d5af5,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940433.099664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,500.15289585250855,151.30926530004479
30d60ce25f4d552e,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940327.099571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,8971.530727454012,2143.2774792633936
40726c708b17504a,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940163.5995848,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,10645.309384686276,2350.8115399499807
597a23643be958dc,True,2021.09.29.15.23.04_veh-28_00814_01101,SceneFrameType.ORIGINAL,1632930087.79985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,66101.18029891774,13143.345719608697
035db9ac34715b07,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940682.5996919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,37600.01732391064,9994.531741154426
a9ffe9bb174851e6,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940164.0995889,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1905.611242350921,821.621651360553
de1662269d685ce0,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632940990.5995839,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,25907.702190379656,3578.187697440133
0ee2bbd11d4451c3,True,2021.09.29.15.23.04_veh-28_00814_01101,SceneFrameType.ORIGINAL,1632930203.7997859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11986.727798859418,2912.23032715643
d7a0ac2136015985,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940778.099606,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2862.9493323006827,680.3830068925789
1f5144778210505c,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940577.5997338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3376.1383711710987,1053.4157494950575
97eca45f93285d17,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940429.099576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3865.280191116099,612.6412330554759
70bd598e1c305d92,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940094.099829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,223.05668198716378,50.007612881052744
001b34b45b2f50e4,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940332.599825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,680.1830808055556,170.45502719380045
a28e9a19b6a05733,True,2021.09.29.15.23.04_veh-28_00814_01101,SceneFrameType.ORIGINAL,1632930203.299599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8391.34471974074,2622.928071812979
5f4ad64db9ac5419,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940182.099604,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,10796.098576444907,1823.0580503188612
feb7748995f55bdd,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940351.5997329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4652.37432977659,968.3783468142929
29770ed8cd49511e,True,2021.09.29.18.19.40_veh-28_00331_00426,SceneFrameType.ORIGINAL,1632940045.099655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10774.394300363845,1775.9619620514675
2f05406bcdd55a21,True,2021.09.29.15.23.04_veh-28_00814_01101,SceneFrameType.ORIGINAL,1632930131.799605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1694.9243693449262,384.2718302737856
fdb658e4941855a3,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940519.599752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,608.2002112376058,151.2176289997608
fb3eed693c845412,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940568.599632,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6571.684792957806,1008.737357813659
3266d9113ede5f3c,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940755.099783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24774.711945675386,6330.915466564929
1f7910e143ab5300,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940089.099632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2975.934063734982,934.8622081236862
0f5de425ef3555ff,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940575.5995998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8373.79990125947,1258.0526383630686
ec64154dcf525edb,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632940947.099845,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5587.339637880579,803.522389673633
8875d7f59f045de3,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940657.0995479,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3056.10412529046,568.5368196401715
e83f4b6e1dd25c90,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940493.0996408,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8295.818822950376,1152.545564495989
e76e7c89a8935276,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940753.599565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15534.279081891116,3209.0972151124033
b7bcc88d87ba59ae,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940433.5995479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1842.936838708867,248.74570632760336
16d4835b75b05efb,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940503.0997748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,31167.66135627835,5314.275225139055
d1c5fed75ec951fa,True,2021.09.29.15.23.04_veh-28_00814_01101,SceneFrameType.ORIGINAL,1632930085.799962,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,5107.5410035968725,1320.3716057169302
cfc9186dc53b5d4a,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940683.59971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2890.955675845951,704.3704991904405
f559d26401125dbe,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940071.5994709,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7773.801768126451,2132.118298489404
8d8806333d865527,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940191.5997329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1872.384813179641,261.9952001082571
39f81c49a1ba5f41,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940235.099571,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11374.343388523548,1740.5554588942223
b76b03503cf95c02,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940580.0998309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1535.6633793780993,169.05021661416498
4fd0583319865636,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940330.5997438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12648.638959943122,1797.2750833430791
003ead1914c051d7,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940752.59985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20878.613467006657,7305.382372674793
2af5b66260bf5795,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940754.0996828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22290.867767136293,3682.298410213188
e9a6f39362ba53a3,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940075.099972,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12429.467308432622,2594.5405233040187
d243aa8117495932,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940209.599557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,318.21344293367997,89.03971818516196
5fd68bb785b258ef,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940084.099643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3123.737595181112,1182.068525998945
6771ec6dba275364,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940074.599735,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13370.997749042852,4514.646574192406
429cd9dc9d2154a4,True,2021.09.29.15.23.04_veh-28_00814_01101,SceneFrameType.ORIGINAL,1632930135.799593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,114.1216664677284,12.28175260584937
b435ec4c5baa5a2c,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940697.599598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1031.5927486177711,137.7812452395032
1559a9e324d6519d,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940174.0998418,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12267.372343260302,2756.1916259000113
61f8e636db175a83,True,2021.09.29.18.19.40_veh-28_00844_01218,SceneFrameType.ORIGINAL,1632940510.0998619,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6428571428571429,1.0,0.0,1684.5461364555154,685.9482496250247
ec3c0587b1775b7c,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632940956.0995898,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,21083.567607433204,2756.755407674849
e90d6c211deb5f05,True,2021.09.29.15.23.04_veh-28_00814_01101,SceneFrameType.ORIGINAL,1632930201.299702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3123.376602464194,571.664180674323
455f894b6e3b58ab,True,2021.09.29.15.23.04_veh-28_00814_01101,SceneFrameType.ORIGINAL,1632930204.299866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6831.22961902364,1345.2694802482454
81de41d688185082,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940329.0995018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13751.05666083052,1872.0621795663228
9ed452bde7335185,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940331.599602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3229.0464789916996,847.3413505659892
d6bb49ff956f5b50,True,2021.09.29.18.19.40_veh-28_00438_00833,SceneFrameType.ORIGINAL,1632940104.099671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,138.33692332876294,10.597115095833196
2ee2b26e0f20509d,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942725.2996159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20351.858005711925,4637.093419176733
47cdeda07aeb5b19,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941220.5998418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6334.077918719435,2354.5758990359304
291ac232cc94582a,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942970.299835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1670.2684510293775,519.451305505742
c6c1dab6af9858f9,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941156.599582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13077.316328032597,2403.676091257427
67094a5dcc8c5ff6,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942585.2999039,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12074.636304165337,3327.95271896159
5f88affe449253a9,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941149.099897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17583.95584137802,3722.0935020157285
5379d354b9b95048,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941220.0997999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9869.915160454633,1449.1800953536667
83d9a73b7a3650c7,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942923.7997499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2493.069253280626,606.2738428167975
5825e60bec9f59fb,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941141.5997798,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2182.9388131941196,484.3930571215146
e18ac69f49cf582f,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941153.0998669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24786.35409352334,4847.0005552277835
26e8589d8c485726,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942902.2995799,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1384.057903077006,943.9748063472312
65caa24efb4556af,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942945.29967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1156.0195799344847,419.3633781049489
4c629e2da77a50c7,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941255.599738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9880.516273412473,1846.9348202051333
9c63c33c198e5aa9,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942874.799469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10926.588027141172,3014.5131287144827
fc58a8b4d619577d,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942582.299548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,33424.56066537254,5727.290818459865
cc9afc95afab5758,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941095.099547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,733.8904921631897,148.84550366542948
2f67d7af0e0d51a1,True,2021.09.29.18.19.40_veh-28_01727_01833,SceneFrameType.ORIGINAL,1632941371.099617,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,1281.3329881109953,588.4439112975073
0d2ff90baf395430,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942559.7995849,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,29965.689334795334,5899.927728096628
61a9157ac995542c,True,2021.09.29.18.19.40_veh-28_01727_01833,SceneFrameType.ORIGINAL,1632941439.599623,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3921.154893424713,1425.8970584733572
60fe616f485b5589,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942874.299624,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,31597.861926849833,3311.6988563837076
2575048779565f0b,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942717.299583,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3784.3396903830585,1288.3989940902832
68df055f82485e95,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942817.799624,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2534.224309495936,1463.9657714514972
69124bf1a9185f06,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632943103.2996929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3750.060614239789,1212.0616505418623
67c138fc9ac459b5,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941153.599748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,45955.71411519212,8604.230510583433
618902d469b5516e,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942551.7996678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13131.946636601548,4216.031435296984
9d423dea34235b41,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941065.599702,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3636.778601422876,627.8764450626703
30187e714d065b0b,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941252.0995488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3900.7081717293086,1818.480524861085
08c1c8fbe5435208,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942735.2998428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2047.7091852454962,410.9602399021185
f0e0408bae9b5037,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941093.0995638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18155.918292542705,2368.452417425873
e68ddf5be41355dc,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942941.2996168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7854.856062235943,1580.4764565438743
3e8c8729205850ab,True,2021.09.29.18.19.40_veh-28_01727_01833,SceneFrameType.ORIGINAL,1632941371.599716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7655.020348206534,896.846846916869
d6396ef1c0c55d33,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941241.599676,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7547.319427037856,2395.5487781536367
fefad5f7d3405512,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941179.599655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2255.0533907023946,587.0592889961648
1ec7ff5bb8cf5477,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941256.5996819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9447.240712989491,1709.6493854268565
4543b41a1fec5a97,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942943.299561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2568.2282562800706,791.088136730315
38b7b1afe2bf516b,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632943029.2997088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,5238.721325446863,1064.2110294250083
86877e183c4e5864,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942737.7997289,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,97.98021204844389,15.106539737075629
56b80cb2ca2c5983,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632943100.299865,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3538.8820411937377,1215.0240037885844
4127ff2cfd615955,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632943038.29963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12918.859524319862,4091.341254204785
89ca9afebf9b5229,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941076.599642,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8869.37156395083,2520.9955913588283
222a07b15e165f6f,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941068.0995798,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6428571428571429,1.0,0.0,27345.60390556454,2421.304417683237
6e813b55dcb35df7,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632943040.2998068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1716.4990307516587,598.8366231774909
63573ea2fdb85b0e,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942589.7996318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15631.89111376362,3817.4662934988423
cd67b6a868ed5745,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942731.2998378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12002.673220122653,1554.099002358736
ee42b86599ca5632,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942879.799701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8835.4909023094,1367.8109142846174
f3f0ebe8d9185b69,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942562.799759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10505.088053099073,1627.5765971042308
54b1308d42085066,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941252.599671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9784.073965385596,1999.0402092594275
8be468b729aa5f1e,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942727.2996218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7861.196032728094,2370.628503582636
84e16f3286255759,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941092.599746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20995.128793334356,2534.332916340765
1ee0c099f86a585e,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632943058.799558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3087.979227244232,494.34928956269096
40d32b824b705cbc,True,2021.09.29.19.02.14_veh-28_00540_00917,SceneFrameType.ORIGINAL,1632942941.7995489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17843.949722800215,2761.810717155206
87d3c1135ac85583,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941258.599686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,552.6689988643515,279.15689394761677
51b855943c3a54ee,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941256.099586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4321.0167644735375,1081.8413345175613
ea60e66a13335f6e,True,2021.09.29.18.19.40_veh-28_01268_01685,SceneFrameType.ORIGINAL,1632941244.599747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,23373.91825537149,4076.402882955767
ee82b0fc7b2a5208,True,2021.09.29.18.19.40_veh-28_01727_01833,SceneFrameType.ORIGINAL,1632941372.599742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,401.91617824136154,153.39822009273223
4eff4682a7795fe1,True,2021.09.29.19.02.14_veh-28_00273_00514,SceneFrameType.ORIGINAL,1632942634.299587,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1904.521799378154,282.0872341380577
